lon,lat,time,Ampl
63.4431686401367,81.7323532104492,1,0.203486988961905
-3.49613118171692,-70.2519683837891,9,0.247075284624865
-3.5,4.99366569519043,3,0.0500276707665052
-3.44234204292297,35.2031173706055,1,0.242142187469537
-3.416428565979,36.5995941162109,1,0.238392839968211
-3.12959027290344,43.5509147644043,12,0.279351817407754
-2.79334425926208,47.367301940918,12,0.61927360323574
-2.63169956207275,48.7026405334473,12,0.58983494739702
-2.3703498840332,50.49658203125,12,0.493419205648741
-1.43031859397888,55.0143051147461,1,0.917826866775402
-1.39058256149292,55.1650810241699,1,0.915535404507336
-1.3503121137619,55.3155479431152,1,0.897973320532199
23.2530136108398,77.2085800170898,1,0.359939922031523
23.6256275177002,77.3065032958984,1,0.364022208949818
24.0036029815674,77.4037399291992,1,0.362446651959086
25.170389175415,77.6912002563477,1,0.350682245010461
45.3987884521484,80.677116394043,1,0.21631552413667
46.044189453125,80.7309646606445,1,0.215784217121755
46.6952629089355,80.7834701538086,1,0.215075070555731
47.351879119873,80.8346328735352,1,0.210872198444002
48.0139007568359,80.8844375610352,1,0.212015858775838
50.0309410095215,81.0255889892578,1,0.208187875961519
51.3998146057129,81.1127243041992,1,0.201963405629275
55.606014251709,81.3399658203125,1,0.197349721113671
56.3193588256836,81.372802734375,1,0.197729394372345
57.0356063842773,81.4041900634766,1,0.197564677973141
58.4758453369141,81.4626159667969,1,0.198672572358789
62.8400459289551,81.6031112670898,1,0.216272504079338
64.3021697998047,81.6384429931641,1,0.209549971467476
-3.24613261222839,-70.251823425293,9,0.24592361673522
-3.25,4.99366569519043,3,0.0494651638295633
-3.19185495376587,35.2004280090332,1,0.235908575886119
-3.16572618484497,36.5961380004883,1,0.235293429639277
-2.87655282020569,43.5419120788574,12,0.275085097871432
-2.53760671615601,47.3541603088379,12,0.690980653567172
-2.37466788291931,48.6879043579102,12,0.661169569717182
-2.11122632026672,50.4795989990234,12,0.499405109453023
-1.20317721366882,54.8403816223145,1,0.94096268115559
45.0848846435547,80.5221633911133,1,0.212427043375866
48.9732780456543,80.8298797607422,1,0.217739143283067
49.6393890380859,80.8764266967773,1,0.199234712989123
50.3102607727051,80.9216003417969,1,0.211588227058966
50.985725402832,80.9653854370117,1,0.204521256569071
55.1245880126953,81.1985549926758,1,0.198583743444964
57.9506645202637,81.3254852294922,1,0.20214079274837
63.6955528259277,81.5105743408203,1,0.207125695492441
-2.99613451957703,-70.2516784667969,9,0.243948046590692
-3,4.99366569519043,3,0.0451353403295571
-2.93802976608276,35.3986396789551,1,0.240804706992081
-2.91502928733826,36.5926513671875,1,0.230741827680419
-2.6235408782959,43.532829284668,12,0.267371050782051
-2.33765363693237,46.8343734741211,12,0.587569903262038
-2.31941962242126,47.0036430358887,12,0.642533792736674
-2.30084347724915,47.1724853515625,12,0.702719346331645
-2.1177020072937,48.673023223877,12,0.743494951418475
-2.00294423103333,49.4923057556152,1,0.63353265373708
-1.97882485389709,49.6549682617188,1,0.610814784600595
-1.82563126087189,50.622802734375,12,0.514859469459575
-0.976298689842224,54.6663398742676,1,0.954705410660917
46.0335502624512,80.4761581420898,1,0.216578178788802
46.6683692932129,80.5289154052734,1,0.21644344144182
47.3084716796875,80.5803604125977,1,0.216820822272148
47.953727722168,80.6304702758789,1,0.216367911771978
51.2524223327637,80.860710144043,1,0.205097881808098
55.3480911254883,81.0912704467773,1,0.200243392284035
56.0425910949707,81.1247711181641,12,0.119249817974335
56.7399215698242,81.1568450927734,1,0.19966178019831
57.4398574829102,81.1875,1,0.199057101927931
-2.74613690376282,-70.2515335083008,9,0.243099212404359
-2.74654722213745,-70.1682357788086,9,0.243507343310442
-2.75,4.99366569519043,4,0.0425642705076052
-2.69089150428772,35.1949844360352,1,0.230444339747609
-2.66433715820312,36.5891342163086,1,0.228285165854105
-2.38274049758911,43.3454093933105,12,0.278584704178804
-2.10048580169678,46.6520767211914,1,0.629826006814827
-1.86080276966095,48.6580085754395,1,0.856985255389755
-1.79258334636688,49.1501541137695,1,0.85841421624509
-1.76906847953796,49.313404083252,1,0.853458516609807
-1.6961487531662,49.8007698059082,1,0.61598228769116
-1.56648027896881,50.605281829834,12,0.536735616046783
-0.710595548152924,54.6432685852051,1,0.961608359666263
46.9710426330566,80.427490234375,1,0.214613673644684
47.6057205200195,80.4784164428711,1,0.215336833909829
51.5133514404297,80.7558364868164,1,0.207577755052176
54.2016944885254,80.9134216308594,1,0.202564439842099
54.8825454711914,80.949333190918,1,0.203598594465188
56.9429168701172,81.0486755371094,1,0.200994579438312
57.6349296569824,81.0789794921875,1,0.200619886488748
60.4230651855469,81.1861267089844,12,0.11602459265508
61.1239471435547,81.2094039916992,1,0.200866101250991
-2.4969265460968,-70.0844268798828,9,0.239843207976635
-2.5,4.74456834793091,3,0.0513459179574981
-2.4404149055481,35.1922264099121,1,0.233519945197455
-2.40922594070435,36.7824325561523,1,0.231510816526593
-2.12987422943115,43.3363456726074,12,0.278442396777459
-1.86330020427704,46.4696235656738,12,0.596538310918059
-1.84547019004822,46.6393699645996,12,0.665323810168691
-1.60397088527679,48.6428489685059,1,0.983422686063773
-1.58144569396973,48.8070945739746,1,0.969470701765089
-1.55853497982025,48.9709358215332,12,1.00584581892263
-1.43807077407837,49.7841453552246,1,0.631332082608065
-1.30742168426514,50.5876007080078,12,0.544807777664268
-0.484427750110626,54.469108581543,1,0.980931199669068
46.643310546875,80.2741012573242,1,0.212426384730361
51.7686958312988,80.6507720947266,1,0.205167301550364
53.75927734375,80.7697372436523,1,0.201959130541835
58.5118675231934,80.9989166259766,1,0.202780141277343
59.8900146484375,81.051872253418,1,0.208042813521268
61.9673881530762,81.1208801269531,1,0.202024601910363
64.0512847900391,81.177490234375,1,0.197294205205021
64.7462539672852,81.1936264038086,1,0.192971295715883
-2.24692893028259,-70.0843048095703,9,0.246855492307389
-2.25,4.74456834793091,3,0.0513433030070813
-2.18994212150574,35.1894454956055,1,0.232583885886484
-2.15851020812988,36.7787284851074,1,0.227654615527117
-1.86466264724731,43.5050849914551,1,0.283339185906935
-1.62608861923218,46.2870216369629,12,0.641432934212717
-1.20515251159668,49.6057319641113,1,0.667271519322498
-1.02086007595062,50.7290878295898,12,0.58017717093709
-0.25847914814949,54.2948532104492,1,1.00369672906374
46.9392471313477,80.1726760864258,1,0.21369889841401
49.4441146850586,80.3696899414062,1,0.215556679019583
50.0815734863281,80.4156494140625,1,0.213785827110274
50.7232513427734,80.4602813720703,1,0.211962203369599
51.3689880371094,80.5035781860352,1,0.209794374858377
53.9892921447754,80.6632232666016,1,0.203260968558297
54.65283203125,80.6997222900391,1,0.206278582006815
55.3193855285645,80.7348556518555,1,0.209865068162107
58.6903800964355,80.8898544311523,1,0.206126404223095
60.735954284668,80.96630859375,1,0.203788992886649
61.4203186035156,80.9890441894531,1,0.204977561908369
63.4777412414551,81.0490646362305,1,0.202253724835875
65.5367736816406,81.0969161987305,1,0.200890980585853
-1.99693155288696,-70.0841827392578,9,0.251135352533509
-2,4.49538087844849,3,0.0513976447305238
-1.93947267532349,35.1866416931152,1,0.229865942826892
-1.90780007839203,36.7749977111816,1,0.223454740106453
-1.61175632476807,43.4956703186035,12,0.281387279512552
-1.59901010990143,43.6728858947754,12,0.279999750898488
-1.58597648143768,43.8496170043945,12,0.292875173658225
-1.57265210151672,44.0258674621582,12,0.306260367240435
-1.55903363227844,44.2016372680664,12,0.320922115388114
-1.42266929149628,45.7624664306641,12,0.553049983679585
-1.37142956256866,46.2744941711426,12,0.719430325220104
-0.972272515296936,49.4272003173828,1,0.688615746541237
-0.761787593364716,50.7108612060547,1,0.605201344762772
-0.0710756704211235,53.9691047668457,1,1.05041403965957
-0.0327333062887192,54.1204986572266,1,1.03528362994532
47.2294464111328,80.0710067749023,1,0.210906275545766
49.0853538513184,80.2192535400391,1,0.215467672581882
49.7128410339355,80.2660675048828,1,0.214988524607284
52.9103126525879,80.4802627563477,1,0.201386707226641
53.5607147216797,80.5190811157227,1,0.201699882125005
54.8710670471191,80.592658996582,1,0.205300788791951
55.530647277832,80.6274108886719,1,0.209731958570315
57.5247192382812,80.7234802246094,1,0.205225763562641
58.19384765625,80.7527694702148,1,0.194606440682353
59.5375289916992,80.8072509765625,1,0.211747580959546
60.2116508483887,80.8324508666992,1,0.208734534656853
60.8870048522949,80.8562850952148,1,0.208108226057372
61.5633697509766,80.8787612915039,1,0.208520869966278
62.2405281066895,80.8998870849609,1,0.208025453964046
62.9182472229004,80.9196624755859,1,0.206183722776965
65.6302947998047,80.9853820800781,1,0.204809876728885
-1.74693441390991,-70.0840530395508,9,0.250464345956499
-1.75,4.74456834793091,3,0.0454853971617429
-1.68900692462921,35.1838111877441,1,0.227021764406546
-1.65240550041199,36.967155456543,1,0.217886446527853
-1.64754843711853,37.162525177002,1,0.217652705069586
-1.64252102375031,37.3573379516602,1,0.226124620121609
-1.29175591468811,44.3664894104004,12,0.380032824228988
-1.2774361371994,44.5411148071289,12,0.402525393079404
-1.26280987262726,44.7152709960938,12,0.423933264090329
-1.24787378311157,44.8889579772949,12,0.453148897915267
-1.23262441158295,45.0621757507324,12,0.485000983913812
-1.2170581817627,45.2349319458008,1,0.558173539916066
-1.20117175579071,45.4072265625,12,0.557340431025673
-1.18496179580688,45.5790596008301,12,0.599864457548894
-1.15155708789825,45.9213600158691,12,0.675300430017812
-1.13435554504395,46.0918350219727,12,0.71677955929252
-0.714800536632538,49.4105567932129,12,0.808002256416403
-0.502812385559082,50.6924705505371,1,0.609358248663179
0.117176778614521,53.6427345275879,1,1.07511742746245
0.154739215970039,53.7945594787598,1,1.06585609244798
48.1230659484863,80.0193099975586,1,0.198924120569738
48.736499786377,80.068244934082,1,0.21458912037645
49.3542518615723,80.1158905029297,1,0.215180450700563
50.6021690368652,80.2072830200195,1,0.214420313807388
52.5029411315918,80.3344955444336,1,0.206551173748004
53.7875785827637,80.4126586914062,1,0.205168324985096
54.4346389770508,80.4497299194336,1,0.207484532442963
56.3926315307617,80.5528564453125,1,0.213933560667181
57.0502777099609,80.5845336914062,1,0.213212818504495
59.0354385375977,80.6714401245117,1,0.212941033196086
65.7216339111328,80.8738021850586,1,0.209436644877848
-1.49693763256073,-70.0839309692383,9,0.247011541223943
-1.5,4.99366569519043,4,0.0442522374669338
-1.43504452705383,35.3812370300293,1,0.225608395071054
-1.39171493053436,37.3531532287598,1,0.219722348591548
-0.457408368587494,49.3937644958496,1,0.845286413592212
-0.243935257196426,50.6739158630371,1,0.690206217270551
0.199021637439728,52.8569145202637,12,1.39679228658809
0.234276190400124,53.0101928710938,12,1.38214816101801
0.306304752826691,53.315731048584,1,1.20628024853324
0.343087792396545,53.4679946899414,1,1.17333028848487
50.2343101501465,80.0582122802734,12,0.128712888125505
50.8546524047852,80.1028060913086,1,0.213772133005933
52.1064605712891,80.1880722045898,1,0.210983917887186
54.0097045898438,80.3060836791992,1,0.203956745483676
55.9396286010742,80.4121246337891,1,0.216891595490136
56.5880470275879,80.4448013305664,1,0.218191491072674
57.238712310791,80.4761352539062,1,0.218855980580538
57.891429901123,80.5061340332031,1,0.217212613152132
58.5460090637207,80.534782409668,1,0.216940631126703
59.2022552490234,80.5620956420898,1,0.218415657102281
64.4874572753906,80.7326812744141,1,0.224017935320046
65.1493682861328,80.7480850219727,1,0.218390496819335
-1.24694120883942,-70.0838088989258,9,0.243132157563565
-1.24728512763977,-69.9997940063477,9,0.244889469085889
-1.24759948253632,-69.9153900146484,9,0.246677832785602
-1.2478860616684,-69.8305969238281,9,0.244923796840605
-1.25,4.99366569519043,4,0.0449110082918938
-1.18089199066162,35.5778503417969,1,0.223737454072266
-1.1356383562088,37.5429306030273,1,0.214289543478021
-0.200096607208252,49.376823425293,12,0.374865406332501
0.014843019656837,50.655200958252,1,0.722324725377218
0.4608373939991,52.8350410461426,12,1.39666829197825
0.532337963581085,53.1408004760742,1,1.25909174832515
50.4873657226562,79.953987121582,1,0.213279950972927
51.7205123901367,80.0410003662109,1,0.213411510278824
52.9675445556641,80.122802734375,1,0.210071207914356
53.5958862304688,80.1617431640625,1,0.210571579441022
55.4982833862305,80.2706451416016,1,0.222481446208792
61.973388671875,80.5475082397461,1,0.231501842165161
62.6272926330566,80.5679244995117,1,0.226934599148583
63.281551361084,80.5870361328125,1,0.22674592949753
63.9359664916992,80.604850769043,12,0.113728806637827
-0.998148858547211,-69.7453231811523,9,0.227655206967425
-1,4.99366569519043,4,0.0453898323517318
-0.926543951034546,35.7736473083496,1,0.220118440795723
-0.884808301925659,37.5385437011719,1,0.213838637584229
0.0571340210735798,49.3597412109375,1,0.940085836274174
0.0826821774244308,49.520679473877,1,0.914211079372868
0.108651265501976,49.6812210083008,1,0.888530708575339
0.2735216319561,50.6363220214844,1,0.650971434961505
0.758248209953308,52.9657936096191,1,1.33465108389424
51.3447494506836,79.8933029174805,1,0.214984465769344
55.6986694335938,80.1630554199219,1,0.227375219959892
59.5250854492188,80.3431549072266,1,0.236438105437246
60.1683921813965,80.3685684204102,1,0.235020057782314
60.8127822875977,80.3926696777344,1,0.237343295592533
61.458065032959,80.4154739379883,1,0.234193089135186
-0.748151302337646,-69.745231628418,9,0.23589267541785
-0.75,4.99366569519043,3,0.0513298517942344
-0.676014482975006,35.7703819274902,1,0.21815351625692
-0.628451704978943,37.7272834777832,1,0.22429248238675
-0.622732400894165,37.9198875427246,2,0.218833737201866
-0.616824209690094,38.111930847168,2,0.221736977194846
0.392708986997604,49.8234672546387,1,0.891098620248943
0.561315476894379,50.77490234375,1,0.6122746245737
1.05650401115417,53.0955543518066,1,1.23385510307073
55.8949394226074,80.0553359985352,1,0.224268822709026
58.4124755859375,80.1793670654297,1,0.241729489109168
59.046215057373,80.2071151733398,1,0.238017490616902
-0.498153895139694,-69.7451477050781,8,0.240191884644397
-0.5,5.24266910552979,4,0.0459621419960895
-0.421441733837128,35.9652061462402,1,0.21226874669776
-0.359748780727386,38.2983932495117,1,0.229725207787311
0.6774582862854,49.9647216796875,1,0.933695114003312
0.849844038486481,50.9124870300293,1,0.62761136286383
0.973957598209381,51.5368385314941,12,1.33074254909761
1.00617253780365,51.6920127868652,12,1.32296180979568
1.31836557388306,53.0726356506348,1,1.20053923670332
56.7073211669922,79.9801330566406,1,0.231007797778619
57.329418182373,80.0114669799805,1,0.23378082547396
57.9533424377441,80.0415115356445,1,0.234906085250738
59.2059555053711,80.0977172851562,1,0.235316420779773
-0.24815671145916,-69.7450637817383,8,0.241412369082027
-0.25,5.49157285690308,3,0.0454938554637509
-0.170893713831902,35.9617729187012,1,0.213513632030213
-0.102400898933411,38.4839630126953,1,0.237650529561601
-0.0820291787385941,39.052547454834,1,0.241308146362432
-0.0748182907700539,39.2409706115723,1,0.232537055774571
-0.0673913508653641,39.4288444519043,1,0.235312930070832
-0.059744868427515,39.6161727905273,1,0.240403865359632
-0.0518752671778202,39.8029556274414,1,0.253268964930243
0.935115694999695,49.9462852478027,1,0.974656194523647
1.13911139965057,51.049072265625,1,0.751088022244844
1.23349392414093,51.5160789489746,12,1.30257393489221
1.29881739616394,51.8255996704102,12,1.28619612817071
1.54312670230865,52.8977470397949,1,1.20805653807988
