lon,lat,phi0
-70.25,12.6460552215576,-0.06766445
-70.25,18.1866779327393,-0.04210696
-70.25,19.8411273956299,0.10522698
-70.4841232299805,41.5076599121094,0.0485679
-70.5013656616211,41.8510131835938,0.0714405
-70.5103149414062,42.0217170715332,0.03079852
-70.5194854736328,42.1917762756348,0.00144334
-70.5483551025391,42.6980972290039,-0.01924699
-70.5584487915039,42.865592956543,-0.02077296
-70.5687713623047,43.0324516296387,-0.01794783
-70.5793380737305,43.1986808776855,-0.0116666
-77.2609939575195,62.5851211547852,-0.11870378
-77.7480163574219,63.0526542663574,-0.14875769
-78.2603378295898,63.5105018615723,-0.12846059
-82.7695770263672,66.5030975341797,-0.02214572
-86.1199111938477,67.971076965332,-0.05579521
-86.2928619384766,68.0351791381836,-0.05954298
-86.9964752197266,68.2859802246094,-0.04139875
-87.7185974121094,68.5276412963867,-0.05368308
-87.9019470214844,68.5865936279297,-0.05391562
-89.6004638671875,69.0901794433594,-0.06485128
-90.1848754882812,69.246955871582,-0.06111779
-91.7828216552734,69.6369552612305,-0.10477879
-92.3952713012695,69.7724533081055,-0.08637731
-96.3884506225586,70.4902038574219,-0.11166464
-104.454025268555,71.2134704589844,-0.18387213
-70.0001831054688,-69.2219848632812,-0.23185095
-70.0001602172852,-69.1345062255859,-0.23374419
-70.000129699707,-69.0466003417969,-0.23543769
-70.0001068115234,-68.9582595825195,-0.23517957
-70.0000915527344,-68.8694915771484,-0.23444517
-70.0000686645508,-68.7802963256836,-0.20155019
-70,-55.2100830078125,-0.10713701
-70,-55.0671844482422,-0.10048656
-70,12.1577243804932,-0.13677495
-70,12.4020042419434,-0.10736223
-70,12.8898735046387,-0.03907561
-70,18.4240283966064,0.00869688
-70,19.8411273956299,0.08941672
-70.2346038818359,41.5144882202148,0.04013241
-70.2518844604492,41.8581695556641,0.07789043
-70.3408737182617,43.3729972839355,-0.01381837
-76.942008972168,62.5378837585449,-0.09843181
-77.5262298583984,63.1017837524414,-0.14381265
-78.0410232543945,63.5610504150391,-0.13305363
-82.5744171142578,66.5635299682617,-0.01911947
-85.9452362060547,68.0367660522461,-0.05156523
-86.2945709228516,68.1648864746094,-0.04552597
-86.4710311889648,68.2281036376953,-0.06170034
-86.8274993896484,68.3528442382812,-0.04748549
-87.9247055053711,68.7131729125977,-0.05283398
-89.4492111206055,69.1600952148438,-0.0631482
-90.2358551025391,69.3686752319336,-0.07384772
-90.8356170654297,69.5184173583984,-0.07645718
-91.0372924804688,69.5670394897461,-0.08402873
-91.2398147583008,69.6150207519531,-0.09067612
-91.4431686401367,69.6623382568359,-0.09746235
-91.6473159790039,69.7090072631836,-0.10604741
-92.2643356323242,69.8450469970703,-0.10466452
-96.2888641357422,70.5657272338867,-0.11360491
-104.427238464355,71.2921829223633,-0.18666794
-69.7501907348633,-69.2219924926758,-0.23092492
-69.75,-55.3524703979492,-0.10715186
-69.75,11.9132204055786,-0.18929681
-69.75,12.6460552215576,-0.06693938
-69.75,18.4240283966064,0.01356551
-69.75,19.3701171875,0.07806645
-69.75,19.6057929992676,0.08641053
-69.9850540161133,41.5213241577148,0.00883358
-70.011360168457,42.0363731384277,-0.01343521
-70.1026763916016,43.5470581054688,-0.01482179
-70.1140365600586,43.7117691040039,0.0027644
-76.6225814819336,62.4897308349609,-0.11265191
-77.4052200317383,63.2438774108887,-0.14686599
-77.5076217651367,63.3364067077637,-0.14229404
-77.6110610961914,63.4285469055176,-0.13732184
-77.7155532836914,63.5202941894531,-0.135426
-82.3784484863281,66.6240539550781,-0.00754133
-85.9448623657227,68.1671676635742,-0.05289378
-86.4776458740234,68.3575286865234,-0.05624532
-87.9501876831055,68.8397445678711,-0.05068176
-88.1393737792969,68.8973617553711,-0.05015984
-89.49365234375,69.2834777832031,-0.06923089
-90.2897186279297,69.4903335571289,-0.07902628
-90.491081237793,69.5404434204102,-0.0797253
-91.3053207397461,69.7344055175781,-0.09789775
-91.717414855957,69.8274536132812,-0.10546687
-92.1325759887695,69.9178466796875,-0.10801439
-96.188606262207,70.6415023803711,-0.1164921
-96.4054946899414,70.672737121582,-0.11775748
-96.6224975585938,70.7032852172852,-0.1175854
-104.204460144043,71.3640975952148,-0.20198232
-69.5002746582031,-69.3956680297852,-0.22278017
-69.5002365112305,-69.3090515136719,-0.2264633
-69.5,-55.4943466186523,-0.12804533
-69.5,11.6684951782227,-0.14324608
-69.5,18.1866779327393,-0.00893264
-69.5,19.3701171875,0.08133352
-69.7440567016602,41.7006607055664,0.00843149
-69.7528381347656,41.8725051879883,-0.01172184
-69.86474609375,43.7208709716797,-0.01652843
-76.3027420043945,62.4406623840332,-0.11253353
-77.2855911254883,63.3861961364746,-0.13488044
-77.389518737793,63.4786224365234,-0.13470137
-77.494499206543,63.5706558227539,-0.13325015
-77.9251174926758,63.9348526000977,-0.13162327
-82.1816558837891,66.6846694946289,-0.00760115
-85.9470367431641,68.2976150512695,-0.05120528
-88.1699905395508,69.0235443115234,-0.04530242
-88.362663269043,69.0801620483398,-0.05741032
-88.5564193725586,69.1361618041992,-0.06005444
-88.7512512207031,69.1915435791016,-0.0633009
-88.9471282958984,69.2462997436523,-0.06531501
-89.1440582275391,69.3004379272461,-0.06859358
-91.373779296875,69.8537063598633,-0.10042549
-92.2102127075195,70.0352249145508,-0.10302455
-96.7439804077148,70.8095550537109,-0.11918364
-104.175369262695,71.4433517456055,-0.20450001
-69.2505111694336,-69.7378005981445,-0.18478387
-69.2504425048828,-69.6529235839844,-0.19698073
-69.2503890991211,-69.5676116943359,-0.20760135
-69.2503356933594,-69.4818649291992,-0.2136218
-69.25,-67.6771469116211,-0.28046796
-69.25,-67.5825347900391,-0.28895155
-69.25,-67.4875106811523,-0.29604774
-69.25,-55.4943466186523,-0.11818994
-69.25,-52.558837890625,-0.12409026
-69.25,-52.4065895080566,-0.09720121
-69.25,-52.2538108825684,-0.08074275
-69.25,11.6684951782227,-0.14423398
-69.25,12.1577243804932,-0.12754517
-69.25,18.1866779327393,-0.00539826
-69.25,19.1340980529785,0.01842463
-69.6154251098633,43.7299842834473,-0.02714897
-75.9824981689453,62.3906669616699,-0.11213411
-76.9596099853516,63.3429222106934,-0.1337753
-77.3793640136719,63.7129859924316,-0.13083652
-77.5956726074219,63.8956565856934,-0.13207509
-77.8163452148438,64.0767364501953,-0.13404987
-78.1556701660156,64.3453598022461,-0.122631
-78.2710189819336,64.4340972900391,-0.12236901
-81.9840240478516,66.7453765869141,-0.00749909
-85.7719192504883,68.3641815185547,-0.05145853
-91.8665313720703,70.0640411376953,-0.09606569
-92.0783309936523,70.1086044311523,-0.10850418
-96.6477203369141,70.8861999511719,-0.12295543
-104.34578704834,71.5300369262695,-0.19954138
-69.0005264282227,-69.7378234863281,-0.18162745
-69.0004577636719,-69.652946472168,-0.19312125
-69,-67.771354675293,-0.26684508
-69,-67.39208984375,-0.2951174
-69,-67.296272277832,-0.29775721
-69,-55.4943466186523,-0.12248848
-69,-52.558837890625,-0.09578806
-69,-52.2538108825684,-0.07478959
-69,-51.6374168395996,-0.03154678
-69,-51.481990814209,-0.02954087
-69,-51.3260345458984,-0.03289252
-69,-51.169548034668,-0.04122267
-69,-51.0125274658203,-0.04505631
-69,-50.8549728393555,-0.05699236
-69,-50.6968841552734,-0.05832791
-69,-50.5382614135742,-0.04803239
-69,11.6684951782227,-0.15103389
-69,11.9132204055786,-0.14716833
-69,12.4020042419434,-0.11196633
-69,18.1866779327393,0.0023876
-69,19.1340980529785,0.0539907
-69.3777542114258,43.903751373291,-0.03482745
-75.6618957519531,62.3397407531738,-0.11082805
-76.6331405639648,63.2987213134766,-0.13445566
-77.0505294799805,63.6714973449707,-0.13103146
-77.4851455688477,64.0379791259766,-0.13476116
-77.8227081298828,64.3086700439453,-0.11504862
-78.1704177856445,64.5757217407227,-0.10930138
-78.2886123657227,64.6639175415039,-0.10235987
-81.9370040893555,66.8824081420898,-0.00025209
-85.7768859863281,68.4950408935547,-0.04788976
-91.5196228027344,70.0920181274414,-0.10554512
-96.55078125,70.9630889892578,-0.12837408
-98.7734375,71.2277145385742,-0.11118969
-98.9946670532227,71.2504272460938,-0.11100642
-99.2155532836914,71.2724609375,-0.1151561
-104.318260192871,71.6098937988281,-0.20290821
-68.7504119873047,-69.5676498413086,-0.1934795
-68.750358581543,-69.4819030761719,-0.20190467
-68.7503051757812,-69.3957138061523,-0.20941166
-68.75,-67.771354675293,-0.26245458
-68.75,-67.2000579833984,-0.29586278
-68.75,-67.1034622192383,-0.29785829
-68.75,-67.006477355957,-0.29605678
-68.75,-55.4943466186523,-0.11956967
-68.75,-52.558837890625,-0.11446753
-68.75,-52.4065895080566,-0.11647842
-68.75,-51.9466743469238,-0.08680633
-68.75,-51.792308807373,-0.07503335
-68.75,-50.3791007995605,-0.05703636
-68.75,11.4235544204712,-0.15406594
-68.75,12.1577243804932,-0.17152306
-68.75,17.9490070343018,-0.01248361
-68.75,19.1340980529785,0.05668992
-69.1283874511719,43.9130668640137,-0.0424528
-75.4329833984375,62.3861694335938,-0.09197354
-76.5115737915039,63.4421081542969,-0.13412957
-76.6158447265625,63.5357856750488,-0.13355627
-76.7211837768555,63.6290740966797,-0.13469666
-77.489128112793,64.2710342407227,-0.12209726
-78.1912994384766,64.8056182861328,-0.09000303
-78.3123931884766,64.8932876586914,-0.08917619
-81.7385101318359,66.9435424804688,0.00289813
-85.7844390869141,68.6259460449219,-0.04742103
-91.3828811645508,70.165412902832,-0.094162
-96.6775436401367,71.0699005126953,-0.12305415
-98.4711074829102,71.2825393676758,-0.10937355
-99.3629379272461,71.3724517822266,-0.11345181
-104.493003845215,71.6967010498047,-0.19364461
-68.5002670288086,-69.3091125488281,-0.21658049
-68.5002288818359,-69.2220611572266,-0.22853442
-68.5001907348633,-69.1345748901367,-0.22390285
-68.5,-67.771354675293,-0.25814057
-68.5,-66.9086227416992,-0.29104748
-68.5,-66.8103713989258,-0.2873703
-68.5,-55.4943466186523,-0.1225587
-68.5,-52.710563659668,-0.14353598
-68.5,-52.2538108825684,-0.1286947
-68.5,-52.1005058288574,-0.11477752
-68.5,-50.3791007995605,-0.06922456
-68.5,11.4235544204712,-0.16560138
-68.5,12.1577243804932,-0.12992327
-68.5,18.1866779327393,0.01085136
-68.5,18.897741317749,0.04922189
-68.8909759521484,44.0867919921875,-0.03887501
-68.9032363891602,44.2505950927734,-0.00282228
-69.3051834106445,48.1549072265625,0.04813732
-69.3254699707031,48.3037338256836,0.04988355
-75.1111068725586,62.334041595459,-0.10792992
-77.1549606323242,64.2324676513672,-0.12808645
-78.2184295654297,65.0350570678711,-0.08389219
-81.5391540527344,67.0047607421875,0.00874052
-85.7946014404297,68.7568817138672,-0.04838556
-91.4609756469727,70.2847900390625,-0.09805881
-91.6774978637695,70.3299102783203,-0.11098428
-91.894775390625,70.3743515014648,-0.09884815
-96.5810699462891,71.1473922729492,-0.12891016
-98.1641082763672,71.3367080688477,-0.11264697
-99.5132598876953,71.4722213745117,-0.11576083
-104.467086791992,71.7771453857422,-0.2032261
-68.2501678466797,-69.0466690063477,-0.23024154
-68.25,-67.6771469116211,-0.25868523
-68.25,-67.5825347900391,-0.26384765
-68.25,-66.7117309570312,-0.28576886
-68.25,-55.6357154846191,-0.14582027
-68.25,-55.3524703979492,-0.10888429
-68.25,-53.1625823974609,-0.15905344
-68.25,-53.0124320983887,-0.15395935
-68.25,-52.861759185791,-0.16070544
-68.25,-50.2194061279297,-0.05580166
-68.25,10.687479019165,-0.18313865
-68.25,10.9330415725708,-0.18557172
-68.25,11.1784019470215,-0.16645828
-68.25,11.9132204055786,-0.14932311
-68.25,12.4020042419434,-0.12028456
-68.25,18.4240283966064,-0.001
-68.25,18.6610488891602,0.06588273
-68.6538467407227,44.2602958679199,-0.02900632
-69.0565643310547,48.1698303222656,0.0458472
-69.0975799560547,48.467399597168,0.05144177
-69.1186294555664,48.6153717041016,0.04961238
-74.7889251708984,62.2809715270996,-0.10180521
-76.8202285766602,64.1929473876953,-0.13664077
-78.0014572143555,65.0896148681641,-0.08440513
-81.3389205932617,67.066047668457,0.00307153
-85.6191635131836,68.8246688842773,-0.04849679
-91.9806213378906,70.4926300048828,-0.10536559
-92.2009735107422,70.5358810424805,-0.09850952
-96.48388671875,71.2251205444336,-0.13857813
-98.080192565918,71.4153060913086,-0.11113444
-99.4410095214844,71.5514450073242,-0.11091278
-104.646209716797,71.8640594482422,-0.20335302
-68.0001678466797,-69.0466766357422,-0.23271889
-68,-67.5825347900391,-0.26209692
-68,-66.6126937866211,-0.27936536
-68,-55.7765731811523,-0.15751173
-68,-55.4943466186523,-0.12824525
-68,-55.3524703979492,-0.10396762
-68,-53.4613075256348,-0.17469171
-68,-53.3122062683105,-0.16920463
-68,-50.0591773986816,-0.05761773
-68,10.687479019165,-0.18374424
-68,12.1577243804932,-0.1537878
-68.404411315918,44.2700004577637,-0.05460065
-68.8282470703125,48.334041595459,0.04728256
-68.8915100097656,48.7786483764648,0.05363015
-74.5576324462891,62.3268699645996,-0.09958726
-76.5972442626953,64.2446670532227,-0.12151971
-77.7837448120117,65.1442184448242,-0.08236005
-81.2938842773438,67.2042541503906,0.0039975
-85.2546310424805,68.8285751342773,-0.03846007
-92.2922286987305,70.6535263061523,-0.10792972
-92.5155944824219,70.6955795288086,-0.106916
-96.3859939575195,71.3030776977539,-0.135863
-97.9956512451172,71.494140625,-0.10910398
-99.5957107543945,71.6513442993164,-0.11112563
-104.827911376953,71.9507751464844,-0.19701893
-67.7501449584961,-68.9583435058594,-0.23537947
-67.75,-67.7713623046875,-0.25606897
-67.75,-67.6771469116211,-0.25689271
-67.75,-67.5825347900391,-0.26054912
-67.75,-66.6126937866211,-0.27796213
-67.75,-55.6357154846191,-0.12713661
-67.75,-55.3524703979492,-0.09663693
-67.75,-53.7579498291016,-0.17141102
-67.75,-53.6098899841309,-0.1643495
-67.75,-49.8984069824219,-0.03503422
-67.75,10.687479019165,-0.18413956
-68.1549377441406,44.2797088623047,-0.05505968
-68.6002883911133,48.4981651306152,0.02001848
-68.6647720336914,48.9418563842773,0.05343838
-74.3257827758789,62.3727798461914,-0.09733196
-74.5117721557617,62.5720634460449,-0.12401894
-76.3735656738281,64.2964019775391,-0.11708028
-77.5652770996094,65.1988525390625,-0.06765823
-77.691047668457,65.2868270874023,-0.06688462
-81.2509536743164,67.3425903320312,0.01329851
-85.0760803222656,68.896354675293,-0.03892333
-92.6122894287109,70.8125762939453,-0.11378128
-92.838623046875,70.8534164428711,-0.10304475
-96.2873764038086,71.3812637329102,-0.12128703
-97.6788482666016,71.5478973388672,-0.11438016
-97.9104690551758,71.5732192993164,-0.11029955
-98.1418991088867,71.5978469848633,-0.10863452
-99.7533874511719,71.7510147094727,-0.10907199
-99.9819107055664,71.7701873779297,-0.11466904
-104.805519104004,72.0321044921875,-0.20095767
-67.5001449584961,-68.9583511352539,-0.23851994
-67.5001220703125,-68.8695755004883,-0.24139476
-67.5000991821289,-68.7803649902344,-0.24790536
-67.5,-67.8651580810547,-0.25815913
-67.5,-66.6126937866211,-0.27996869
-67.5,-55.7765731811523,-0.1614012
-67.5,-55.3524703979492,-0.0955518
-67.5,-53.9054870605469,-0.16630356
-67.5,-49.7371025085449,-0.06072241
-67.5,-49.5752601623535,-0.05231884
-67.5,-49.4128799438477,-0.05392994
-67.5,-49.2499580383301,-0.04976983
-67.5,-49.086498260498,-0.04608118
-67.5,-46.3974609375,-0.08665537
-67.5,-46.2247772216797,-0.08780065
-67.5,-46.0515480041504,-0.0900448
-67.5,10.687479019165,-0.18469439
-67.9054260253906,44.2894172668457,-0.0487474
-68.372688293457,48.6622085571289,0.02292582
-68.4161224365234,48.9579277038574,0.02767754
-74.093376159668,62.4186935424805,-0.10629431
-74.1862182617188,62.5188179016113,-0.1192333
-74.3748931884766,62.7179260253906,-0.0917655
-76.1492004394531,64.3481597900391,-0.10834937
-77.5999526977539,65.4296264648438,-0.06414632
-81.2101440429688,67.4810485839844,0.01721288
-85.0869445800781,69.0287399291992,-0.03896734
-85.278678894043,69.092658996582,-0.03947211
-85.4717254638672,69.1559829711914,-0.0389629
-92.7121047973633,70.9294281005859,-0.10974573
-95.7206649780273,71.3982162475586,-0.13162123
-95.9542770385742,71.4292984008789,-0.13009952
-97.3573379516602,71.6009521484375,-0.11832243
-100.144065856934,71.8690567016602,-0.10971406
-100.373497009277,71.8869857788086,-0.11508359
-104.991714477539,72.1189117431641,-0.19463175
-67.2500839233398,-68.6907424926758,-0.2515251
-67.2500610351562,-68.6006851196289,-0.25045813
-67.2500457763672,-68.5102081298828,-0.25764403
-67.2500381469727,-68.4193115234375,-0.25978004
-67.2500305175781,-68.3279876708984,-0.2600156
-67.2500228881836,-68.2362518310547,-0.26098096
-67.2500152587891,-68.1441040039062,-0.25678675
-67.2500076293945,-68.0515365600586,-0.26259872
-67.2500076293945,-67.9585494995117,-0.26308601
-67.2500076293945,-67.8651580810547,-0.25714153
-67.25,-66.7117309570312,-0.28034815
-67.25,-66.3131942749023,-0.2815172
-67.25,-55.9169235229492,-0.15297755
-67.25,-55.6357154846191,-0.17633425
-67.25,-55.3524703979492,-0.11061847
-67.25,-54.0525093078613,-0.1581265
-67.25,-48.9225006103516,-0.05810223
-67.25,-46.5696029663086,-0.08702525
-67.25,-45.8777732849121,-0.09194073
-67.25,-45.7034530639648,-0.09496162
-67.25,10.687479019165,-0.18960741
-67.25,17.9490070343018,-0.00194082
-67.25,18.1866779327393,0.01345574
-67.25,18.4240283966064,0.04878212
-67.6685028076172,44.4632797241211,-0.05593142
-68.1238784790039,48.6778182983398,0.02417126
-68.1897048950195,49.1212997436523,0.02974469
-73.8604125976562,62.4646110534668,-0.11527958
-73.9535827636719,62.5650291442871,-0.12062379
-74.1429443359375,62.7647247314453,-0.12806456
-75.9241333007812,64.3999404907227,-0.0925366
-77.3810729980469,65.4849014282227,-0.0685774
-81.1714630126953,67.6196212768555,0.02731921
-81.3355407714844,67.6953048706055,0.02750393
-81.5010070800781,67.7704849243164,0.01869978
-81.6678619384766,67.8451461791992,0.03210111
-81.8361053466797,67.9192886352539,0.03409989
-82.0057373046875,67.992919921875,0.02999348
-85.4901962280273,69.2877197265625,-0.04056213
-92.8150634765625,71.0461273193359,-0.11242802
-95.6167526245117,71.4765625,-0.12060328
-97.031135559082,71.6532821655273,-0.11127556
-100.540084838867,71.9850387573242,-0.11507763
-104.971061706543,72.2008056640625,-0.19493643
-67,-66.8103713989258,-0.27853794
-67,-66.4134292602539,-0.28541353
-67,-66.2125549316406,-0.2749265
-67,-66.1115188598633,-0.2778664
-67,-55.7765731811523,-0.21434786
-67,-55.2100830078125,-0.22425832
-67,-55.0671844482422,-0.18692187
-67,-54.0525093078613,-0.21907356
-67,-48.7579574584961,-0.06557465
-67,-46.7411994934082,-0.08547284
-67,-45.5285873413086,-0.0979246
-67,-45.3531761169434,-0.10555318
-67,10.687479019165,-0.20442528
-67,11.9132204055786,-0.18111077
-67,17.7110137939453,0.01083594
-67,18.6610488891602,0.07003825
-67.4189300537109,44.4731788635254,-0.05308345
-67.8965911865234,48.8420143127441,0.02943948
-67.94091796875,49.1376037597656,0.03152996
-73.5343780517578,62.4094429016113,-0.11358145
-73.8148803710938,62.7115707397461,-0.13086442
