lon,lat,Period,Amplit.
100,-2.24942183494568,11.99991,0.234306535278942
100,-0.749978601932526,11.99991,0.237582996259004
100,-0.499993652105331,11.99991,0.240715557065359
100,2.99863004684448,11.99991,1.47238330116827
100,6.23764181137085,11.99991,1.76420434509282
100,6.48610210418701,11.99991,1.79835361073304
100,8.71618556976318,1061.312,0.116508465692821
100,8.96321582794189,1061.312,0.114775729806625
100,9.21007823944092,1061.312,0.115098493505805
100,11.9132204055786,23.99927,0.300634530379917
100,12.1577243804932,23.99927,0.3783852207261
100,12.4020042419434,23.99927,0.466504629652286
100,12.6460552215576,23.99927,0.536851737265817
100.25,-65.4967651367188,11.99991,0.537826153886733
100.25,-3.24825859069824,11.99991,0.21581673960273
100.25,-2.49920701980591,11.99991,0.233549179866397
100.25,-1.24990081787109,11.99991,0.23769509712428
100.25,-0.999949216842651,11.99991,0.23917016708688
100.25,2.7489447593689,11.99991,2.15789356397909
100.25,4.99366569519043,11.99991,1.54098460839324
100.25,5.24266910552979,11.99991,1.62767951292113
100.25,5.49157285690308,11.99991,1.67788511622666
100.25,5.74037265777588,11.99991,1.75384977872058
100.25,5.98906373977661,11.99991,1.86648455611866
100.25,8.46899127960205,11.99991,0.12287202481563
100.25,12.8898735046387,23.99927,0.707075144820875
100.25,13.1334543228149,23.99927,0.804275106026443
100.25,13.3767938613892,23.99927,0.82914143454206
100.5,-65.3928756713867,11.99991,0.530010995932836
100.5,-3.49782538414001,11.99991,0.219056290454656
100.5,-2.99863004684448,11.99991,0.236113098560424
100.5,-2.7489447593689,11.99991,0.235135246342752
100.5,-1.74972796440125,11.99991,0.236587528915632
100.5,-1.49982869625092,11.99991,0.238837565911383
100.5,2.24942183494568,11.99991,3.63110365238232
100.5,2.49920701980591,11.99991,3.22118496450159
100.5,4.24610805511475,11.99991,1.13928281114693
100.5,4.49538087844849,11.99991,1.36244425761765
100.5,4.74456834793091,11.99991,1.47756529010348
100.5,7.2307300567627,11.99991,0.223346775734011
100.5,7.47867298126221,11.99991,0.206117643160438
100.5,7.72647523880005,11.99991,0.187226627843704
100.5,7.97413206100464,11.99991,0.170236902347099
100.5,8.22163867950439,11.99991,0.149725361040149
100.5,13.3767938613892,23.99927,0.834130360019736
100.75,-65.3928756713867,11.99991,0.526865925685333
100.75,-3.24825859069824,11.99991,0.234483966823212
100.75,-2.24942183494568,11.99991,0.233569227351235
100.75,-1.99959397315979,11.99991,0.236571492811367
100.75,2.24942183494568,11.99991,3.45458330770642
100.75,3.74732565879822,11.99991,1.18474694379762
100.75,3.99675464630127,11.99991,0.93270693888191
100.75,7.2307300567627,11.99991,0.20284393921991
100.75,12.6460552215576,23.99927,0.58340612343571
100.75,12.8898735046387,23.99927,0.699059874670798
100.75,13.1334543228149,23.99927,0.785619296672988
100.75,13.3767938613892,23.99927,0.833267367119812
101,-65.3928756713867,11.99991,0.517300717173972
101,-2.49920701980591,11.99991,0.233515698320029
101,2.24942183494568,11.99991,3.05341773881553
101,3.49782538414001,11.99991,1.79546718627296
101,6.98265075683594,11.99991,0.198101432090798
101,12.4020042419434,23.99927,0.360353688936867
101.25,-65.3928756713867,11.99991,0.511250774826547
101.25,-2.99863004684448,11.99991,0.232660640874624
101.25,-2.7489447593689,11.99991,0.234031810834086
101.25,2.24942183494568,11.99991,2.42287430096611
101.25,2.7489447593689,11.99991,2.58367927452472
101.25,2.99863004684448,11.99991,2.54374458300642
101.25,3.24825859069824,11.99991,2.4347974297063
101.25,6.98265075683594,11.99991,0.177263570456912
101.25,12.4020042419434,23.99927,0.316248531868195
101.5,-65.4967651367188,11.99991,0.507519929735833
101.5,-3.24825859069824,11.99991,0.232446203775275
101.5,2.24942183494568,11.99991,1.73107293455902
101.5,2.49920701980591,11.99991,1.90286306261057
101.5,6.98265075683594,11.99991,0.14572750248959
101.5,12.4020042419434,23.99927,0.272920074590125
101.75,-65.6002502441406,11.99991,0.506199175874813
101.75,-3.49782538414001,11.99991,0.233218692665874
101.75,1.74972796440125,11.99991,2.39039679466424
101.75,1.99959397315979,11.99991,1.83363412331886
101.75,2.49920701980591,11.99991,1.55610064725964
101.75,6.73443984985352,23.99927,0.158888790066938
101.75,12.4020042419434,23.99927,0.25864325656886
102,-65.7033157348633,11.99991,0.505885407148641
102,-5.49157285690308,11.99991,0.237194074123426
102,-3.74732565879822,11.99991,0.235714855228888
102,1.74972796440125,11.99991,2.54491273238112
102,2.24942183494568,11.99991,1.58535168437552
102,6.48610210418701,23.99927,0.180090086266186
102,12.4020042419434,23.99927,0.251872334336175
102.25,-65.7033157348633,11.99991,0.505650659047338
102.25,-5.74037265777588,11.99991,0.242045655865315
102.25,-5.24266910552979,11.99991,0.242463558476221
102.25,-3.99675464630127,11.99991,0.238301484618547
102.25,-3.74732565879822,11.99991,0.244239849151831
102.25,1.74972796440125,11.99991,2.77825009556487
102.25,1.99959397315979,11.99991,2.67804224380668
102.25,6.23764181137085,23.99927,0.195779773574844
102.25,12.1577243804932,23.99927,0.228612548998965
102.5,-65.6002502441406,11.99991,0.504530524127719
102.5,-65.4967651367188,11.99991,0.503288482823959
102.5,-5.49157285690308,11.99991,0.248714571434966
102.5,-4.24610805511475,11.99991,0.24440417855411
102.5,1.24990081787109,24.00037,0.413201677547107
102.5,1.49982869625092,24.00037,0.414293415261917
102.5,1.99959397315979,11.99991,2.94570249090515
102.5,5.98906373977661,23.99927,0.216098856190586
102.5,11.9132204055786,23.99927,0.203479413093953
102.75,-65.3928756713867,11.99991,0.500795227452743
102.75,-65.2885665893555,11.99991,0.498760473600064
102.75,-4.49538087844849,11.99991,0.24897427685291
102.75,1.24990081787109,24.00037,0.40217847000383
102.75,1.74972796440125,24.00037,0.413406855390321
102.75,5.74037265777588,23.99927,0.235371545701161
102.75,11.6684951782227,23.99927,0.184144340948903
102.75,11.9132204055786,23.99927,0.193390363195056
103,-65.1838531494141,11.99991,0.489358005321885
103,-4.74456834793091,11.99991,0.250875969892177
103,1.24990081787109,24.00037,0.384019516941836
103,1.49982869625092,24.00037,0.391964174135311
103,5.74037265777588,23.99927,0.236450124150663
103,11.1784019470215,23.99927,0.163927569648772
103,11.4235544204712,23.99927,0.175134204620411
103.25,-65.1838531494141,11.99991,0.486439354901011
103.25,-4.74456834793091,11.99991,0.256192806273806
103.25,0.749978601932526,24.00037,0.349968580719049
103.25,0.999949216842651,24.00037,0.340648553313094
103.25,1.49982869625092,24.00037,0.37466213133416
103.25,5.24266910552979,23.99927,0.2499452945344
103.25,5.49157285690308,23.99927,0.243484821499789
103.25,10.9330415725708,23.99927,0.158319167067542
103.5,-65.3928756713867,11.99991,0.491240795432023
103.5,-65.2885665893555,11.99991,0.487696471098728
103.5,-4.99366569519043,11.99991,0.258064963973846
103.5,-0.749978601932526,24.00037,0.300131854120546
103.5,-0.499993652105331,24.00037,0.293642840548876
103.5,0.499993652105331,24.00037,0.314736617372987
103.5,1.24990081787109,24.00037,0.32480509325313
103.5,2.99863004684448,23.99927,0.198958770066151
103.5,3.24825859069824,23.99927,0.198603872852469
103.5,3.49782538414001,23.99927,0.201678193609678
103.5,3.74732565879822,23.99927,0.205725448257834
103.5,3.99675464630127,23.99927,0.21003128383881
103.5,4.24610805511475,23.99927,0.214758546300771
103.5,4.49538087844849,23.99927,0.221186124632447
103.5,4.74456834793091,23.99927,0.223051073772181
103.5,4.99366569519043,23.99927,0.245342832176376
103.5,10.687479019165,23.99927,0.162180513547006
103.5,10.9330415725708,23.99927,0.177758351580028
103.75,-65.4967651367188,11.99991,0.492030945170479
103.75,-5.24266910552979,11.99991,0.260717033575538
103.75,-0.749978601932526,24.00037,0.286057839822037
103.75,-0.249999210238457,24.00037,0.278722345765507
103.75,0.499993652105331,24.00037,0.283427662365874
103.75,1.24990081787109,24.00037,0.263322760109238
103.75,2.7489447593689,23.99927,0.194397379442369
103.75,10.4417161941528,23.99927,0.194718543801195
104,-65.6002502441406,11.99991,0.488205405087935
104,-5.49157285690308,11.99991,0.263360880719945
104,-0.999949216842651,24.00037,0.274212460374533
104,0,24.00037,0.247551826854161
104,0.249999210238457,24.00037,0.232397161096835
104,1.24990081787109,24.00037,0.186292724732218
104,2.24942183494568,11.99991,0.182826314675438
104,2.49920701980591,11.99991,0.175534955821161
104,10.4417161941528,23.99927,0.220160015352085
104.25,-66.0100784301758,11.99991,0.48890707060266
104.25,-65.9082336425781,11.99991,0.487594395572687
104.25,-65.8059768676758,11.99991,0.486640000694998
104.25,-65.7033157348633,11.99991,0.485673495610699
104.25,-5.74037265777588,11.99991,0.26722784487776
104.25,-0.999949216842651,23.99927,0.293114812821821
104.25,-0.499993652105331,24.00037,0.232834369779628
104.25,-0.249999210238457,24.00037,0.226845593743568
104.25,0.999949216842651,24.00037,0.150492166705909
104.25,1.24990081787109,11.99991,0.145867038006479
104.25,1.74972796440125,11.99991,0.153289313599336
104.25,1.99959397315979,11.99991,0.152741841756363
104.25,10.4417161941528,23.99927,0.245727983283798
104.5,-66.0100784301758,11.99991,0.487320377870671
104.5,-5.98906373977661,11.99991,0.273529293251622
104.5,-1.49982869625092,23.99927,0.337485323767137
104.5,-1.24990081787109,23.99927,0.312541738305117
104.5,-0.749978601932526,23.99927,0.26482916300214
104.5,0,24.00037,0.192529595996811
104.5,0.749978601932526,11.99991,0.179380352640415
104.5,1.24990081787109,11.99991,0.151454709194289
104.5,1.49982869625092,11.99991,0.144852336807763
104.5,10.1957597732544,23.99927,0.268379558064956
104.75,-66.1115188598633,11.99991,0.487340379411983
104.75,-5.74037265777588,11.99991,0.295627266823553
104.75,-1.99959397315979,11.99991,0.389717664471732
104.75,-1.74972796440125,23.99927,0.364691323276453
104.75,-0.499993652105331,23.99927,0.217881742390694
104.75,-0.249999210238457,23.99927,0.191432884203234
104.75,0.249999210238457,11.99991,0.17654444825398
104.75,0.999949216842651,11.99991,0.16064819755314
104.75,8.71618556976318,23.99927,0.263831520473202
104.75,8.96321582794189,23.99927,0.265396258225815
104.75,9.21007823944092,23.99927,0.267967882565994
104.75,9.45676803588867,23.99927,0.270813369425595
104.75,9.70328140258789,23.99927,0.276215762879146
104.75,10.1957597732544,23.99927,0.281194050157139
105,-66.1115188598633,11.99991,0.486162876317779
105,-5.74037265777588,11.99991,0.294775208384211
105,-1.99959397315979,11.99991,0.375447427473101
105,0,11.99991,0.14073160435636
105,8.46899127960205,11.99991,0.320654877492847
105,9.94961357116699,23.99927,0.304608158470088
105.25,-66.1115188598633,11.99991,0.485059084737973
105.25,-5.74037265777588,11.99991,0.300520316830212
105.25,-1.74972796440125,23.99927,0.336544235841146
105.25,8.71618556976318,11.99991,0.593449595898149
105.5,-66.1115188598633,11.99991,0.484295006737986
105.5,-6.73443984985352,11.99991,0.313536050586601
105.5,-6.48610210418701,11.99991,0.303652314755757
105.5,-6.23764181137085,11.99991,0.297979584661971
105.5,-5.98906373977661,11.99991,0.300002756292029
105.5,-5.74037265777588,11.99991,0.314912076616268
105.5,-1.49982869625092,23.99927,0.28462222771902
105.5,8.96321582794189,11.99991,0.720472900843923
105.75,-66.2125549316406,11.99991,0.485662790043134
105.75,-6.98265075683594,11.99991,0.323746725967222
105.75,-1.49982869625092,23.99927,0.255563410756743
105.75,8.96321582794189,11.99991,0.692126371539308
105.75,18.897741317749,11.99991,0.236578858927968
105.75,19.1340980529785,11.99991,0.233674671544479
106,-66.2125549316406,11.99991,0.485316508249476
106,-6.98265075683594,11.99991,0.32892837532443
106,-5.98906373977661,11.99991,0.885452928616941
106,-5.74037265777588,11.99991,0.835107409871103
106,-5.49157285690308,11.99991,0.792598136582604
106,-5.24266910552979,11.99991,0.722469524502534
106,-4.99366569519043,11.99991,0.606992012396215
106,-4.74456834793091,11.99991,0.512124257357359
106,-4.49538087844849,11.99991,0.480783736068769
106,-4.24610805511475,11.99991,0.492569596988707
106,-3.99675464630127,11.99991,0.53035610569878
106,-3.74732565879822,11.99991,0.569616229401818
106,-3.49782538414001,11.99991,0.595404464695515
106,-1.49982869625092,23.99927,0.238249498448236
106,3.24825859069824,23.99927,0.155423689035645
106,9.21007823944092,11.99991,0.667389482364986
106,18.4240283966064,11.99991,0.194960866718612
106,18.6610488891602,11.99991,0.202487379365517
106,19.3701171875,11.99991,0.212629189317137
106,19.6057929992676,11.99991,0.211817119648587
106,19.8411273956299,11.99991,0.211328452995484
106.25,-66.3131942749023,11.99991,0.487524036317232
106.25,-7.2307300567627,11.99991,0.334642442536632
106.25,-5.98906373977661,11.99991,0.868900394750377
106.25,-3.24825859069824,11.99991,0.516469046602942
106.25,-2.24942183494568,11.99991,0.266923570948148
106.25,-1.99959397315979,11.99991,0.24886449018969
106.25,-1.74972796440125,23.99927,0.238357714267955
106.25,2.99863004684448,24.00037,0.11974541567347
106.25,3.49782538414001,23.99927,0.152136528104629
106.25,9.45676803588867,11.99991,0.588203652631814
106.25,18.4240283966064,11.99991,0.175000305398472
106.25,19.8411273956299,11.99991,0.194313611131507
106.5,-66.3131942749023,11.99991,0.486849483095261
106.5,-7.47867298126221,11.99991,0.352923173298871
106.5,-5.98906373977661,11.99991,0.781576413705334
106.5,-3.24825859069824,11.99991,0.426873514479196
106.5,-2.24942183494568,11.99991,0.251060785210818
106.5,3.24825859069824,23.99927,0.132292337506437
106.5,9.45676803588867,11.99991,0.498891255907668
106.5,17.9490070343018,23.99927,0.109364363744866
106.5,18.1866779327393,11.99991,0.120508833277867
106.5,20.0761108398438,11.99991,0.157760063991878
106.75,-66.3131942749023,11.99991,0.486397444407711
106.75,-7.47867298126221,11.99991,0.367183165778101
106.75,-5.98906373977661,11.99991,0.735350375466686
106.75,-3.24825859069824,11.99991,0.327838652815966
106.75,-2.7489447593689,23.99927,0.208370126268276
106.75,-2.49920701980591,23.99927,0.23147065772002
106.75,9.70328140258789,11.99991,0.474444824361701
106.75,9.94961357116699,11.99991,0.53538271043734
106.75,10.1957597732544,11.99991,0.575938716206913
106.75,17.4727058410645,1178.175,0.0787548713382993
106.75,17.7110137939453,1178.175,0.0738812717203275
106.75,20.3107452392578,23.99927,0.144432051368665
106.75,20.5450210571289,23.99927,0.160980393920643
107,-66.3131942749023,11.99991,0.48585115005309
107,-7.72647523880005,11.99991,0.373393598351361
107,-5.74037265777588,24.00037,0.358305813049656
107,-2.99863004684448,23.99927,0.256666260912103
107,10.1957597732544,11.99991,0.520500359815577
107,17.2340850830078,1178.175,0.0753763621813758
107,20.7789287567139,24.00037,0.162975584354825
107.25,-66.4134292602539,11.99991,0.487719081358409
107.25,-7.72647523880005,11.99991,0.382722090915045
107.25,-5.74037265777588,24.00037,0.296211417049401
107.25,-3.24825859069824,23.99927,0.237065854188444
107.25,-2.7489447593689,23.99927,0.221412280255162
107.25,10.1957597732544,11.99991,0.435146026559699
107.25,16.9951572418213,1178.175,0.0739458444343022
107.25,20.7789287567139,23.99927,0.185126471160018
107.5,-66.4134292602539,11.99991,0.487000687310874
107.5,-7.72647523880005,11.99991,0.391178266389043
107.5,-5.98906373977661,11.99991,0.724761821724652
107.5,-3.24825859069824,11.99991,0.23526410560962
107.5,-2.7489447593689,23.99927,0.229990190065691
107.5,10.4417161941528,11.99991,0.378325616769524
107.5,16.7559223175049,11.99991,0.0820926704089942
107.5,20.7789287567139,23.99927,0.19735774548056
107.75,-66.4134292602539,11.99991,0.486301605219469
107.75,-7.72647523880005,11.99991,0.400060161932864
107.75,-6.23764181137085,11.99991,0.97615864346
107.75,-3.24825859069824,11.99991,0.291389354844365
107.75,-2.49920701980591,23.99927,0.243041312193713
107.75,10.4417161941528,11.99991,0.34184123073362
107.75,16.5163860321045,11.99991,0.106696502428084
107.75,21.0124397277832,23.99927,0.232514809287381
107.75,21.2455215454102,24.00037,0.228557946594002
108,-66.4134292602539,11.99991,0.485544142436939
108,-7.97413206100464,11.99991,0.413759727098607
108,-6.23764181137085,11.99991,0.969714438180102
108,-3.24825859069824,11.99991,0.323790473112818
108,-2.49920701980591,23.99927,0.251438109387196
108,3.74732565879822,11.99991,0.107914749894201
108,3.99675464630127,23.99927,0.112861550177019
108,10.687479019165,11.99991,0.316014752388732
108,16.5163860321045,11.99991,0.109263291212424
108,21.4781436920166,24.00037,0.248750440277697
108.25,-66.5132598876953,11.99991,0.486076418062347
108.25,-7.97413206100464,11.99991,0.426322351395073
108.25,-6.23764181137085,11.99991,0.928779482056683
108.25,-2.99863004684448,11.99991,0.271271027191232
108.25,-2.7489447593689,11.99991,0.230331052442126
