station,period_1,period_2,period_3,period_4,period_5,period_6,period_7,period_8,period_9,period_10
Point_435,11.9999084479641,356.658503401361,919.80350877193,1219.27441860465,630.153846153846,1330.68020304569,1054.90543259557,1048.576,348.595744680851,1368.89817232376
Point_436,11.9999084479641,356.416043507818,458.694663167104,919.80350877193,719.18792866941,286.183406113537,506.069498069498,750.054363376252,751.12893982808,752.206599713056
Point_437,11.9999084479641,921.420035149385,286.027277686852,356.416043507818,690.761528326746,630.153846153846,1330.68020304569,751.12893982808,842.906752411576,234.057142857143
Point_438,11.9999084479641,109.569070010449,109.044925124792,113.286084701815,260.839800995025,113.310568402853,109.546176347681,859.488524590164,903.944827586207,105.109863672815
Point_439,11.9999084479641,323.634567901235,676.50064516129,1288.1769041769,260.710094480358,204.960125097733,227.852238157323,205.926158680283,1291.34975369458,237.880217785844
Point_440,293.225950782998,11.9999084479641,676.50064516129,643.298159509202,355.208672086721,1285.01960784314,317.173623714459,323.634567901235,487.70976744186,390.96793437733
Point_441,293.390039171796,782.519402985075,239.948741418764,1152.28131868132,1016.06201550388,173.089468471443,452.362381363244,651.289440993789,128.65963190184,178.147468569487
Point_442,11.9999084479641,1018.03495145631,965.539594843462,1016.06201550388,713.317006802721,564.357373519914,336.946015424165,714.288828337875,285.249183895539,185.720155862558
Point_443,11.9999084479641,1016.06201550388,564.965517241379,882.639730639731,923.042253521127,564.357373519914,1144.73362445415,1018.03495145631,457.095030514385,427.292583537082
Point_444,11.9999084479641,12.0164103504389,12.4206486460875,11.9673133987674,1327.31139240506,1266.3961352657,457.095030514385,701.858099062918,485.002775208141,1323.9595959596
Point_445,11.9999084479641,12.0164103504389,12.4206486460875,11.9673133987674,11.9834518068158,24.0003662165255,341.778357235984,8.00733093041725,1213.62962962963,216.469033856317
Point_446,11.9999084479641,12.0164103504389,12.4206486460875,24.0003662165255,11.9673133987674,11.9834518068158,1213.62962962963,11.9837257142857,8.00733093041725,7.99268248063906
Point_447,11.9999084479641,12.0164103504389,12.4206486460875,11.9673133987674,24.0003662165255,11.9834518068158,1213.62962962963,12.0001831082628,11.9837257142857,11.9670402410354
Point_448,11.9999084479641,12.4206486460875,12.0164103504389,11.9673133987674,12.0001831082628,11.999633800238,24.0003662165255,24.0664677530411,1210.82678983834,11.9670402410354
Point_449,11.9999084479641,12.4206486460875,24.0003662165255,11.9673133987674,12.0164103504389,24.0664677530411,1245.33966745843,11.999633800238,196.068810770381,11.9670402410354
Point_450,11.9999084479641,24.0003662165255,12.4206486460875,11.9673133987674,1245.33966745843,351.16409912927,12.0164103504389,870.910299003322,1096.83682008368,295.207207207207
Point_451,11.9999084479641,24.0003662165255,12.0164103504389,12.4206486460875,11.9673133987674,1022.00389863548,269.41829393628,1050.67735470942,235.529200359389,181.289073305671
Point_452,11.9999084479641,1216.44547563805,356.658503401361,1245.33966745843,1365.33333333333,918.192644483363,716.24043715847,622.669833729216,1028.01568627451,1057.03225806452
Point_453,11.9999084479641,356.658503401361,1216.44547563805,649.675340768278,1245.33966745843,717.22024623803,284.321041214751,286.183406113537,335.222506393862,1050.67735470942
Point_454,11.9999084479641,1219.27441860465,648.871287128713,563.145005370569,356.901293396869,356.658503401361,335.222506393862,921.420035149385,1050.67735470942,425.558441558442
Point_455,11.9999084479641,356.658503401361,425.558441558442,335.008306709265,919.80350877193,371.046001415428,563.145005370569,286.183406113537,1372.48167539267,284.166937669377
Point_456,11.9999084479641,286.027277686852,356.416043507818,921.420035149385,530.655870445344,425.558441558442,1170.28571428571,563.145005370569,334.794380587484,994.853889943074
Point_457,11.9999084479641,856.679738562092,169.125161290323,580.606866002215,675.628865979381,426.250406504065,225.500215053763,169.070622379877,530.119312436805,405.168469860896
Point_458,11.9999084479641,855.282218597064,293.062045835662,160.972674240098,580.606866002215,643.298159509202,674.759330759331,675.628865979381,239.72930955647,390.96793437733
Point_459,260.710094480358,341.111255692908,263.726358148893,169.070622379877,1281.87775061125,11.9999084479641,293.225950782998,169.125161290323,157.254949010198,173.203832177073
Point_460,899.293310463122,781.353204172876,998.64380952381,169.234344738541,1099.13626834382,1376.08398950131,529.049445005045,435.09377593361,996.745247148289,1281.87775061125
Point_461,11.9999084479641,1000.54961832061,899.293310463122,648.871287128713,564.357373519914,563.750537634409,998.64380952381,580.606866002215,1125.08154506438,1127.50107526882
Point_462,11.9999084479641,899.293310463122,704.688172043011,924.670194003527,564.965517241379,779.031203566122,427.292583537082,1323.9595959596,1310.72,166.493489996824
Point_463,11.9999084479641,12.0164103504389,11.9673133987674,12.4206486460875,1147.23851203501,23.9992676004761,450.806534823732,341.778357235984,177.544192346766,1317.30653266332
Point_464,11.9999084479641,12.0164103504389,12.4206486460875,11.9673133987674,8.00733093041725,7.99268248063906,1213.62962962963,11.9834518068158,5.99995422398206,338.906270200388
Point_465,11.9999084479641,24.0003662165255,12.0164103504389,12.4206486460875,11.9673133987674,8.00733093041725,7.99268248063906,1213.62962962963,11.9834518068158,809.086419753086
Point_466,11.9999084479641,12.0001831082628,24.0003662165255,12.4206486460875,11.9673133987674,12.0164103504389,1213.62962962963,11.999633800238,11.9837257142857,341.778357235984
Point_467,11.9999084479641,12.4206486460875,11.9673133987674,12.0001831082628,24.0003662165255,11.999633800238,810.336939721793,12.0164103504389,1210.82678983834,198.669192876089
Point_468,11.9999084479641,24.0003662165255,12.4206486460875,11.9673133987674,12.0001831082628,274.065865133298,828.259083728278,12.0164103504389,11.999633800238,1245.33966745843
Point_469,11.9999084479641,24.0003662165255,7.99268248063906,8.00733093041725,12.4206486460875,8,11.9673133987674,12.0001831082628,23.9346267975348,12.0164103504389
Point_470,11.9999084479641,1216.44547563805,1365.33333333333,649.675340768278,919.80350877193,489.988785046729,356.901293396869,301.83534830167,1361.78701298701,715.263301500682
Point_471,11.9999084479641,649.675340768278,563.145005370569,1219.27441860465,919.80350877193,356.901293396869,1216.44547563805,1368.89817232376,335.222506393862,1050.67735470942
Point_472,11.9999084479641,1368.89817232376,649.675340768278,563.145005370569,425.558441558442,356.658503401361,515.524090462144,425.904142973193,335.008306709265,256
Point_473,11.9999084479641,425.558441558442,844.264090177134,563.145005370569,996.745247148289,340.889466840052,371.308781869688,371.835460992908,260.839800995025,348.364119601329
Point_474,11.9999084479641,580.606866002215,176.885290148448,426.250406504065,856.679738562092,174.124211225506,722.159779614325,520.643495531281,355.690637720488,348.132802124834
Point_475,11.9999084479641,521.161033797217,293.062045835662,642.509803921569,551.882105263158,599.186285714286,296.040654997177,426.944625407166,267.767109295199,538.836587872559
Point_476,552.463645943098,714.288828337875,11.9999084479641,651.289440993789,482.769797421731,169.070622379877,435.09377593361,208.8796812749,185.654390934844,216.916839056682
Point_477,426.944625407166,1101.44537815126,564.357373519914,998.64380952381,169.179735398516,563.145005370569,447.726729291204,396.88720666162,323.434916718075,714.288828337875
Point_478,11.9999084479641,1314.00501253133,466.448398576512,424.868719611021,466.033777777778,534.442405708461,902.388984509466,394.201503759399,1099.13626834382,900.838487972509
Point_479,11.9999084479641,788.403007518797,24.0003662165255,772.147275405007,865.161716171617,394.201503759399,1314.00501253133,170.168127231418,1125.08154506438,424.181229773463
Point_480,11.9999084479641,12.0164103504389,23.9992676004761,1354.74935400517,530.655870445344,393.905334335086,393.60960960961,393.314328582146,564.357373519914,11.9673133987674
Point_481,11.9999084479641,8,12.0164103504389,7.99268248063906,8.00733093041725,341.778357235984,1354.74935400517,24.0653630772055,11.9673133987674,257.50884086444
Point_482,24.0003662165255,7.99268248063906,11.9999084479641,8.00733093041725,8,1213.62962962963,24.0653630772055,341.778357235984,338.906270200388,873.813333333333
Point_483,11.9999084479641,24.0003662165255,11.9673133987674,12.4206486460875,12.0164103504389,1213.62962962963,1210.82678983834,341.778357235984,1059.16767676768,238.421100500227
Point_484,11.9999084479641,24.0003662165255,11.9673133987674,12.0164103504389,12.4206486460875,11.999633800238,12.0001831082628,810.336939721793,1210.82678983834,1248.30476190476
Point_485,11.9999084479641,1216.44547563805,1365.33333333333,1248.30476190476,1317.30653266332,649.675340768278,489.988785046729,563.145005370569,551.882105263158,1314.00501253133
Point_486,11.9999084479641,1216.44547563805,1365.33333333333,649.675340768278,552.463645943098,1248.30476190476,563.145005370569,1291.34975369458,480.557286892759,1368.89817232376
Point_487,11.9999084479641,649.675340768278,1050.67735470942,1219.27441860465,1248.30476190476,1368.89817232376,1026.00391389432,648.871287128713,425.904142973193,260.710094480358
Point_488,11.9999084479641,1372.48167539267,260.839800995025,515.01768172888,1216.44547563805,425.904142973193,256.125061064973,417.426751592357,649.675340768278,372.099361249113
Point_489,11.9999084479641,260.839800995025,254.3852498787,515.524090462144,580.606866002215,256.250244379277,268.040899795501,673.892030848329,426.250406504065,177.544192346766
Point_490,11.9999084479641,643.298159509202,539.946446961895,404.855598455598,539.390946502058,658.653266331658,538.836587872559,372.099361249113,599.186285714286,598.502283105023
Point_491,11.9999084479641,426.944625407166,280.8184252812,393.60960960961,587.108622620381,386.643067846608,852.50081300813,551.882105263158,817.921996879875,347.671087533156
Point_492,11.9999084479641,260.969636635142,251.095785440613,355.449491525424,393.60960960961,264.258064516129,274.352694924124,267.767109295199,269.141683778234,267.630423685554
Point_493,11.9999084479641,263.461306532663,256.752203721841,1310.72,256.375550122249,348.132802124834,1351.25773195876,249.542122798667,249.660952380952,386.928413284133
Point_494,11.9999084479641,703.742281879195,804.122699386503,24.0003662165255,1347.78406169666,1101.44537815126,201.262188099808,393.905334335086,450.032618025751,393.60960960961
Point_495,11.9999084479641,457.095030514385,12.0164103504389,143.877058177827,1351.25773195876,394.498118886381,11.9673133987674,564.357373519914,23.9992676004761,249.660952380952
Point_496,11.9999084479641,8,7.99268248063906,8.00733093041725,271.089968976215,24.0653630772055,12.4206486460875,238.421100500227,393.905334335086,270.949870801034
Point_497,11.9999084479641,24.0003662165255,7.99268248063906,8,12.0164103504389,11.9673133987674,8.00733093041725,12.4206486460875,238.421100500227,1213.62962962963
Point_498,11.9999084479641,12.0164103504389,11.9673133987674,12.4206486460875,24.0003662165255,11.9670402410354,11.9834518068158,11.999633800238,1213.62962962963,873.813333333333
Point_499,11.9999084479641,12.0164103504389,11.9673133987674,12.4206486460875,11.999633800238,24.0003662165255,11.9834518068158,11.9670402410354,7.99268248063906,8.00733093041725
Point_500,24.0003662165255,388.074019245004,650.481389578164,406.42480620155,422.132045088567,118.563545906829,11.9999084479641,484.107109879963,232.70661340435,983.65478424015
Point_501,24.0003662165255,1175.533632287,281.270386266094,184.089887640449,795.581183611533,796.790273556231,232.70661340435,211.151026983488,194.180740740741,402.061349693252
Point_502,11.9999084479641,1216.44547563805,552.463645943098,976.327746741155,780.190476190476,1317.30653266332,978.149253731343,650.481389578164,713.317006802721,1245.33966745843
Point_503,11.9999084479641,1216.44547563805,1317.30653266332,1365.33333333333,552.463645943098,1314.00501253133,1294.53827160494,1405.59785522788,976.327746741155,668.734693877551
Point_504,11.9999084479641,1216.44547563805,552.463645943098,1368.89817232376,650.481389578164,1365.33333333333,1291.34975369458,667.882802547771,1251.28400954654,563.145005370569
Point_505,11.9999084479641,1365.33333333333,1216.44547563805,649.675340768278,1291.34975369458,552.463645943098,263.991943605237,480.998165137615,480.557286892759,1213.62962962963
Point_506,11.9999084479641,1368.89817232376,323.036352433765,315.266386049308,260.839800995025,1216.44547563805,275.216797900262,315.076923076923,263.991943605237,1291.34975369458
Point_507,11.9999084479641,580.606866002215,1291.34975369458,858.081833060557,640.938875305623,263.991943605237,262.275137568784,275.361344537815,887.12013536379,1372.48167539267
Point_508,11.9999084479641,580.606866002215,244.537313432836,348.132802124834,855.282218597064,515.01768172888,426.250406504065,599.871853546911,180.726645984143,262.144
Point_509,11.9999084479641,856.679738562092,1387.00529100529,355.449491525424,347.901791639018,393.60960960961,1057.03225806452,914.987783595113,452.753022452504,375.295633500358
Point_510,11.9999084479641,183.189378057303,180.664369400414,260.839800995025,184.413647555399,185.064595834804,180.726645984143,184.999294283698,347.901791639018,355.690637720488
