id,lat_req,lon_req,lat_near,lon_near,dist_km,depth,max_max,ti_max_max
404,-24.898,113.652,-24.924524307250977,113.5,15.610297998568742,10,0.56304032778639634,2020-05-24T11:00:00
405,47.299999999999997,-53.979999999999997,47.366859436035156,-54.071853637695312,10.158081522530953,180.767578125,0.93949013425005656,2021-09-11T04:00:00
406,-21.982877800000001,166.68327650000001,-21.943044662475586,166.75,8.1831939491419377,45.984695434570312,0.31565210113081466,2011-01-14T07:00:00
407,53.363042999999998,5.2200259999999998,53.322605133056641,5.1326179504394531,7.3409632259261537,10,1.9764681133338489,2013-12-06T03:00:00
408,51.917504999999998,4.2497879999999997,51.906993865966797,3.9624593257904053,19.743246677417773,10,2.1671798664900264,2013-12-06T00:00:00
409,51.379295999999997,3.3762750000000001,51.496921539306641,3.3393762111663818,13.327101413142143,10,2.1909964426087631,2013-12-05T23:00:00
410,-39.049999999999997,174.03299999999999,-39.065639495849609,174,3.3381247438809232,11.301714897155762,0.49246466056210475,2023-05-20T03:00:00
411,43.071387999999999,-70.710555999999997,43.032451629638672,-70.568771362304688,12.307270366694389,28.726144790649414,1.0483068492847742,2010-02-26T04:00:00
412,22.247,91.825000000000003,22.172586441040039,91.749992370605469,11.317692432578735,10,1.2625628874446515,2008-10-27T04:00:00
413,43.277999999999999,5.3529999999999998,43.201026916503906,5.4578027725219727,12.055277942906141,50.608070373535156,0.41450074415491417,2009-12-25T02:00:00
414,5.2850000000000001,-52.585000000000001,5.2426691055297852,-52.5,10.523129173559619,18.366674423217773,0.10959963988756753,2018-02-20T12:00:00
415,54.483299000000002,-0.61667000999999999,54.469108581542969,-0.48442775011062622,8.6885075582322386,32.028270721435547,1.5005625238761171,2013-12-05T16:00:00
416,6.7670000000000003,73.173000000000002,6.7344398498535156,73.25,9.2413992617882936,1419.050048828125,0.093870304524898529,2004-05-06T08:00:00
417,54.588000999999998,16.8538,54.58282470703125,16.665843963623047,12.124855409558446,10,1.0517414934786864,1995-04-08T16:00:00
418,-12.117000000000001,96.891999999999996,-12.157724380493164,97,12.583646418856167,857.314697265625,0.13645845651626587,2021-01-21T04:00:00
419,-34.424791999999997,119.398732,-34.461879730224609,119.5,10.160904149938469,48.332344055175781,0.3755309278140756,2022-08-02T16:00:00
420,37.221208330000003,13.076455559999999,37.245311737060547,13.148401260375977,6.9103609439283193,414.97442626953125,0.32177109810556381,2000-12-31T15:00:00
421,-29.867000000000001,31.050000000000001,-30.023445129394531,31,18.050679601080976,62.660369873046875,0.27484423862204072,2007-05-20T14:00:00
422,53.268999999999998,-9.048,53.189323425292969,-9.3568410873413086,22.385271084671878,29.719127655029297,1.1121680289564742,1995-01-17T16:00:00
423,-27.155000000000001,-109.473,-27.170387268066406,-109.5,3.1721553576794306,871.08148193359375,0.23594129085540771,2024-05-31T21:00:00
424,54.399700000000003,18.698098999999999,54.510524749755859,18.805620193481445,14.148091759035475,30.703033447265625,0.92153698011777674,2012-01-14T07:00:00
425,15.227,145.74199999999999,15.314327239990234,145.75,9.7482052778763375,587.95941162109375,0.31427309695311623,2018-10-24T14:00:00
426,-14.296023,-178.160225,-14.347655296325684,-178.25,11.247903794296592,994.379638671875,0.2154243141412735,2010-03-13T21:00:00
427,42.742633329999997,10.23833333,42.803359985351562,10.22509765625,6.8383802918513492,17.93212890625,0.41120464794208189,2009-12-25T02:00:00
428,58.216701999999998,-6.3833298999999997,58.16156005859375,-6.1402192115783691,15.512593692269331,127.79884338378906,1.0431242829385075,2005-01-12T04:00:00
429,17.75,-64.704999999999998,17.711013793945312,-64.5,22.140758182865472,856.9029541015625,0.37335369142389851,1999-11-17T21:00:00
430,55.989832999999997,-3.1816939999999998,56.055107116699219,-2.799685001373291,24.824063285553706,25.025644302368164,1.2432328261384442,2011-02-04T09:00:00
431,-38.700000000000003,146.4667,-38.871269226074219,146.5,19.261774560479044,54.546138763427734,0.84353163335418435,2024-09-01T20:00:00
432,17.972000000000001,-67.046999999999997,17.949007034301758,-67.25,21.624296892961056,10,0.18460022038392015,1998-09-22T06:00:00
433,50.607899000000003,-2.4465001000000002,50.49658203125,-2.3703498840332031,13.496565954084321,16.968595504760742,1.0481701338775893,2014-02-14T21:00:00
434,13.775,109.255,13.86273193359375,109.25,9.7702871294391453,10,0.3495812847674814,2001-11-11T20:00:00
435,-14.945817,-147.70602099999999,-14.831531524658203,-147.75,13.558337931119762,1452.3116455078125,0.16766036446972918,1998-01-30T15:00:00
436,49.481892000000002,0.10598,49.520679473876953,0.082682177424430847,4.6295025780220289,12.507364273071289,1.3666105425892943,1998-01-04T16:00:00
437,-0.53200000000000003,166.91,-0.49999365210533142,167,10.621167084244094,1817.0076904296875,0.081801876425743103,2002-08-11T01:00:00
438,34.468000000000004,-120.673,34.511585235595703,-120.72808074951172,6.9980019259859514,146.00688171386719,0.36251055823792599,2010-01-21T20:00:00
439,46.229999999999997,-63.119999999999997,46.134922027587891,-63.047229766845703,11.964877305186748,10,1.4680106975909073,2004-02-20T00:00:00
440,-44.383000000000003,171.25,-44.467937469482422,171.25,9.4446287339303296,10,0.69803683627716695,2003-05-12T19:00:00
441,16.225000000000001,-61.531999999999996,16.036428451538086,-61.5,21.245008375007782,334.52886962890625,0.21220935475890113,2017-09-19T08:00:00
442,54.189999999999998,-133,54.196666717529297,-132.95295715332031,3.1488708061786661,22.236928939819336,0.62737999209621331,2002-12-15T09:00:00
443,6.9779999999999998,158.197,6.9826507568359375,158,21.749215330596424,1784.3560791015625,0.096684204957014172,1997-04-12T21:00:00
444,53.633301000000003,-0.18332999999999999,53.642734527587891,0.11717677861452103,19.838903640295456,10,2.000912073257906,2013-12-05T17:00:00
445,-35.033700000000003,117.8926,-35.077960968017578,118,10.944898511735675,10,0.43382990546757255,2022-08-02T16:00:00
446,-23.341767999999998,-23.341767999999998,-23.327461242675781,-23.25,9.5036184180996628,4935.12451171875,0.19694903492927551,2001-05-09T17:00:00
447,54.252997999999998,-9.8900003000000005,54.191879272460938,-10.010519981384277,10.37170241457185,10,1.0044994583859859,1995-01-17T18:00:00
448,-23.34177,-149.47554,-23.327461242675781,-149.5,2.9611375028202218,888.4276123046875,0.35236716270446777,2010-02-05T14:00:00
449,-8.7319999999999993,116.072,-8.7161855697631836,116,8.1064449695594121,10,0.10359592054919356,2001-02-13T04:00:00
450,42.965775000000001,9.3498330000000003,43.020912170410156,9.2347726821899414,11.187587743590909,569.3671875,0.40305088324382321,2010-02-19T11:00:00
451,-2.0369999999999999,147.375,-1.99959397315979,147.5,14.500124022576532,304.04214477539062,0.085167315041987657,2001-02-09T13:00:00
452,52.716701999999998,-4.0333300000000003,52.708271026611328,-4.09832763671875,4.4777162489118334,10,1.6281649060303145,2014-02-12T16:00:00
453,-21.547799999999999,167.87710000000001,-21.478515625,167.75,15.239118167656109,586.56329345703125,0.31124362319821136,2011-01-14T13:00:00
454,26.824999999999999,-97.491693999999995,26.908626556396484,-97.250679016113281,25.651680680148939,22.927711486816406,0.64304846776335012,2020-07-25T19:00:00
455,50.651119999999999,-1.15317,50.569755554199219,-1.048456072807312,11.681212086372035,28.430107116699219,1.13181413942927,2014-02-14T21:00:00
456,52.016700999999998,-4.9833297999999999,52.125144958496094,-4.9992718696594238,12.107566279721613,41.990325927734375,0.89700811424784022,2014-02-04T22:00:00
457,55.007444,-1.439778,55.014305114746094,-1.4303185939788818,0.97254115533535834,10,1.3052371540743894,2013-12-05T16:00:00
458,49.229999999999997,-124.81,49.370452880859375,-124.51813507080078,26.30181271672323,89.852714538574219,0.92262519456370595,2008-01-05T11:00:00
459,-67.566999999999993,-68.132999999999996,-67.582534790039062,-68.25,5.2549785141871617,67.915206909179688,0.63559439768683657,2010-05-27T16:00:00
460,53.450001,-3.01667,53.435195922851562,-3.1526145935058594,9.1529930965244617,10,1.8891871747442588,2014-02-12T20:00:00
461,12.186999999999999,-69.019999999999996,12.402004241943359,-69,24.005955996098052,1119.88671875,0.12013308760672654,2004-09-09T08:00:00
462,58.440972000000002,-3.086389,58.499336242675781,-2.9091839790344238,12.177634622246185,58.393009185791016,1.1000573307964818,2020-02-16T17:00:00
463,53.313943999999999,-4.6204169999999998,53.216945648193359,-4.5361475944519043,12.154931223841869,10,1.2272412019340773,2002-02-01T14:00:00
464,59.966701999999998,29.75,59.977218627929688,29.91029167175293,8.9957050807964229,10,1.9185279967980979,2005-01-09T07:00:00
465,57.049999,24.016701000000001,57.107933044433594,23.990894317626953,6.6280733485789547,23.831388473510742,1.8014978535395567,2005-01-09T06:00:00
466,1.4379999999999999,125.19,1.4998286962509155,125.25,9.5785520739890107,10,0.078671683536790021,2004-05-04T23:00:00
467,48.211210000000001,-122.337374,48.278720855712891,-122.45448303222656,11.469764173995031,30.011655807495117,0.82695454324159456,1995-12-12T20:00:00
468,51.381979999999999,1.1155299999999999,51.516078948974609,1.2334939241409302,17.004912492812501,10,2.2898963203536384,1993-02-21T08:00:00
469,46.778833329999998,-56.16830556,46.779125213623047,-56.04443359375,9.432657815966774,81.238670349121094,0.78968225167144368,2004-01-16T11:00:00
470,32.372999999999998,-64.703000000000003,32.286159515380859,-64.770668029785156,11.561429174036801,29.812644958496094,0.51946669816970825,2010-09-20T02:00:00
471,-43.982999999999997,168.61699999999999,-43.930252075195312,168.5,11.050389127257967,164.89533996582031,0.44661219883041786,2022-06-12T14:00:00
472,6.8700000000000001,99.769999999999996,6.7344398498535156,99.75,15.234514349239372,10,0.17280371109147849,2017-01-08T00:00:00
473,58.456693999999999,-5.0502219999999998,58.542263031005859,-5.1786446571350098,12.091503390082996,51.848419189453125,1.3404356480217681,2005-01-12T03:00:00
474,45.299999999999997,14.532999999999999,45.291648864746094,14.566276550292969,2.7635695372960893,10,1.1071563072182415,2018-10-29T22:00:00
475,45.25,-66.060000000000002,45.188667297363281,-65.974334716796875,9.5672215276046302,34.954414367675781,1.0920693620619617,1993-03-14T16:00:00
476,43.95055,141.63499999999999,43.932506561279297,141.48995971679688,11.784813128905549,51.13092041015625,0.4820537475744528,2021-02-15T22:00:00
477,-20.918472220000002,167.27869440000001,-20.778942108154297,167.25,15.79898872433586,23.206844329833984,0.32017499391252963,2011-01-13T15:00:00
478,-47.753,-65.915000000000006,-47.759349822998047,-65.75,12.354766552360706,10,0.90861497918765199,2004-07-02T16:00:00
479,42.355899999999998,14.41486111,42.421459197998047,14.477644920349121,8.9291204503000561,52.149711608886719,0.63367064386727012,2019-12-13T21:00:00
480,54.730998999999997,8.6870002999999993,54.7220458984375,8.560943603515625,8.1554572209255749,10,2.5162039708698805,2000-01-30T01:00:00
481,55.206778,-6.6568329999999998,55.253170013427734,-6.5601568222045898,8.0121054886333116,25.581710815429688,1.3398336306087419,1998-12-26T22:00:00
482,-8.7469999999999999,115.212,-8.7161855697631836,115.25,5.4021267038430318,10,0.10941217458929446,2001-02-10T23:00:00
483,58.388900999999997,24.486799000000001,58.117733001708984,24.202594757080078,34.433395773203138,10.84183406829834,1.8871224872996806,2005-01-09T04:00:00
484,4.1900000000000004,73.527000000000001,4.2461080551147461,73.5,6.9202032182775408,10,0.083984807133674622,2004-05-06T12:00:00
485,-17.001999999999999,-72.108000000000004,-16.995157241821289,-72.25,15.119038910408108,786.15740966796875,0.11542361798060558,2017-01-04T16:00:00
486,19.797999999999998,-70.701999999999998,19.841127395629883,-70.75,6.9433307490956091,16.596860885620117,0.19794386485648799,2017-09-07T18:00:00
487,-19.667999999999999,63.417999999999999,-19.605792999267578,63.5,11.02701743205705,190.15553283691406,0.48529839515686035,2003-03-12T15:00:00
488,-23.122188999999999,-134.96662799999999,-23.097698211669922,-135,4.3663307203829262,44.296188354492188,0.16666053235530853,2008-07-30T07:00:00
489,16.934999999999999,54.006999999999998,16.755922317504883,54,19.92648766356232,568.59967041015625,0.28730294784233651,2018-05-25T16:00:00
490,54.833302000000003,11.4833,54.901782989501953,11.630012512207031,12.087984552475058,10,1.1749054289837488,1993-02-21T21:00:00
491,18.093,-65.469999999999999,18.186677932739258,-65.5,10.88821693975776,10,0.27613951454756386,2017-09-20T09:00:00
492,20.140000000000001,92.903000000000006,20.07611083984375,93,12.371544728355463,10,0.82440558825861476,2023-05-14T08:00:00
493,52.772657000000002,4.6497019999999996,52.782825469970703,4.4487924575805664,13.560963220866752,21,2.0167795722834798,2013-12-06T02:00:00
494,-7.7519999999999998,109.017,-7.9741320610046387,109,24.770870711331131,99.807121276855469,0.097922068955848651,2011-01-11T13:00:00
495,-34.183,18.433,-34.255500793457031,18.5,10.146035918355166,40.650238037109375,0.42720548339301273,1994-06-26T23:00:00
496,-9.8049999999999997,-139.035,-9.7032814025878906,-139,11.943258057484201,223.11215209960938,0.081850640475749969,2015-11-29T05:00:00
497,-13.284663999999999,-176.16851399999999,-13.37679386138916,-176.25,13.515978316106512,1142.6055908203125,0.20854508876800537,2004-01-04T20:00:00
498,60.154027999999997,-1.140306,60.095909118652344,-0.87090611457824707,16.260706445009269,104.74563598632812,0.7162153594205517,1993-01-22T00:00:00
499,1.982,-157.47200000000001,1.99959397315979,-157.5,3.6755007852093557,232.6629638671875,0.089217782020568848,2002-08-13T13:00:00
500,1.8169999999999999,-78.730000000000004,1.99959397315979,-78.75,20.424848915955209,25.89471435546875,0.1009382196527933,2015-07-26T17:00:00
501,-12.068,-77.167000000000002,-12.157724380493164,-77.25,13.452365159558516,55.384483337402344,0.09662507190516538,1997-03-07T06:00:00
502,44.665000919999997,-1.16355002,44.71527099609375,-1.2628098726272583,9.6340258694079246,13.294557571411133,0.74991392179497618,2009-01-24T05:00:00
503,55.266700999999998,9.8832997999999996,54.973484039306641,10.020853042602539,33.757118239766157,11.534249305725098,1.3439094348776757,1995-11-04T01:00:00
504,61.340000000000003,1.1599999999999999,61.346878051757812,1.184323787689209,1.5057482745534918,156.76509094238281,0.65108734369277954,2020-02-09T15:00:00
505,1.0980000000000001,154.77699999999999,0.99994921684265137,154.75,11.308442118778906,1646.293212890625,0.07670978456735611,1996-11-03T12:00:00
506,43.395240000000001,-1.6816199999999999,43.495670318603516,-1.6117563247680664,12.510843555036731,45.21826171875,0.45848560595537513,2010-02-27T21:00:00
507,52.149999999999999,-131.09,52.244052886962891,-131.04988098144531,10.809772309856335,10,0.74442571741114927,2002-12-15T00:00:00
508,54.849997999999999,4.7199998000000001,54.863407135009766,4.7965612411499023,5.1222425027382927,38.146728515625,1.4138122797012329,2000-01-30T05:00:00
509,41.186698999999997,-8.7045002,41.133716583251953,-8.8177213668823242,11.160116492069882,42.354179382324219,0.57172330165496743,2010-02-27T16:00:00
510,-62.478000000000002,-59.664999999999999,-62.427459716796875,-59.75,7.1196634880197944,24.25773811340332,0.64295561913382004,2015-08-15T15:00:00
511,55.749806,-4.9063330000000001,55.599117279052734,-4.840965747833252,17.249851650720785,26.801305770874023,1.9886443663276134,1998-12-26T22:00:00
512,9.4250000000000007,-84.171999999999997,9.210078239440918,-84.25,25.384614898923299,149.08607482910156,0.11300594522242503,2012-07-20T00:00:00
513,28.228300000000001,-96.794998000000007,27.995513916015625,-96.751312255859375,26.236874257440004,15.20948600769043,0.6779370168993587,2017-08-26T00:00:00
514,-12.782044000000001,45.25817,-12.646055221557617,45.25,15.147228581354923,616.33306884765625,0.15640143469421763,2012-02-29T09:00:00
515,23.867999999999999,-166.28800000000001,23.785402297973633,-166.24989318847656,9.9688927048842118,142.16091918945312,0.24323344230651855,2018-10-04T07:00:00
516,-5.0830000000000002,-81.167000000000002,-4.9936656951904297,-81.25,13.534996370928599,62.339591979980469,0.093974039120590505,1998-01-03T06:00:00
517,-16.670000000000002,139.16999999999999,-16.755922317504883,139.25,12.801137279403036,10,2.1503195164658497,2001-02-27T03:00:00
518,42.049722000000003,-70.182221999999996,42.029041290283203,-70.260848999023438,6.888421483542734,10,1.025679963683904,2015-01-27T16:00:00
519,-34.183,22.132999999999999,-34.255500793457031,22.25,13.443210512454234,66.281524658203125,0.70647818879806601,2009-06-23T20:00:00
520,44.410127780000003,8.9255166700000004,44.376293182373047,8.8667869567871094,5.9941214025951952,157.44989013671875,0.41363577292729947,2009-12-25T02:00:00
521,24.812000000000001,66.974999999999994,24.668600082397461,67.0001220703125,16.145937524818716,14.84406852722168,0.43407193033133096,2023-06-14T07:00:00
522,-34.049999999999997,23.045000000000002,-34.255500793457031,23,23.222833836769777,84.158309936523438,0.64525942297116101,2009-06-24T00:00:00
523,-23.5,-45.116999999999997,-23.556825637817383,-45,13.498469871712631,23.21723747253418,0.4583446967261251,2001-05-06T21:00:00
524,-20.691993,164.94312199999999,-20.545022964477539,165,17.381368640041021,361.56546020507812,0.33436736523954563,1996-03-27T00:00:00
525,28.771417,-95.617166999999995,28.639945983886719,-95.502029418945312,18.433915509199775,19.747293472290039,0.75455916993183847,2024-07-08T09:00:00
526,53.490000000000002,-130.63999999999999,53.500598907470703,-130.72456359863281,5.7165771383616031,102.4271240234375,0.92917302384646405,2002-12-15T01:00:00
527,-16.626998,-143.56921199999999,-16.516386032104492,-143.5,14.341849692668539,1620.779052734375,0.15297118172510063,1998-01-31T04:00:00
528,39.585999000000001,-9.0740003999999992,39.614028930664062,-9.1187372207641602,4.9402147193022685,89.906600952148438,0.4651846084236636,2010-02-27T14:00:00
529,6.9349999999999996,79.858000000000004,6.9826507568359375,79.75,13.045121588865738,20.973943710327148,0.094614612493948397,2000-11-19T08:00:00
530,23.181666669999998,-106.4233333,23.094398498535156,-106.5,12.474650613059078,60.171222686767578,0.23602842949776309,2009-10-21T13:00:00
531,25.155000000000001,121.752,25.355340957641602,121.74887084960938,22.279151418527288,153.98385620117188,0.67857883970774857,1996-07-31T13:00:00
532,-6.9329999999999998,-80.716999999999999,-6.9826507568359375,-80.75,6.6142073015312608,51.438240051269531,0.094780858897043352,1998-01-03T07:00:00
533,25.297000000000001,60.603000000000002,25.334537506103516,60.500438690185547,11.122035067446978,10,0.24829877454028587,1997-07-11T15:00:00
534,56.707500000000003,8.2089996000000003,56.694820404052734,7.9763131141662598,14.274547262104244,20.428213119506836,1.794489685296601,2005-01-08T15:00:00
535,42.428888999999998,-124.412222,42.482032775878906,-124.55542755126953,13.151016371022939,62.769771575927734,0.52494341118367527,1995-12-12T16:00:00
536,-33.017000000000003,27.917000000000002,-33.006614685058594,28,7.8248964796724358,56.693141937255859,0.30823413722659987,1994-06-20T18:00:00
537,45.619999999999997,-61.369999999999997,45.710018157958984,-61.498912811279297,14.161403742518376,15.571402549743652,1.8694464842237208,1997-03-07T08:00:00
538,-28.800000000000001,32.082999999999998,-28.935306549072266,32,17.078905363149602,13.287569046020508,0.32172581139417988,2007-05-20T16:00:00
539,-54.283299999999997,-36.4968,-54.199012756347656,-36.5,9.3746331581012701,10,0.50858931991892353,2024-05-16T01:00:00
540,53.823245999999997,2.9438040000000001,53.852981567382812,2.8639657497406006,6.1946346480947021,31.146944046020508,1.4527125358581543,2013-12-06T02:00:00
541,-2.8100000000000001,-171.71799999999999,-2.7489447593688965,-171.75,7.663055088153663,2457.339111328125,0.085287414491176605,2002-08-14T12:00:00
542,53.269001000000003,3.6261999999999999,53.330581665039062,3.5265464782714844,9.5258962660945965,28.079418182373047,1.6885604858398438,2013-12-06T02:00:00
543,-19.050000000000001,-169.917,-19.134098052978516,-170,12.787171250420897,1787.8509521484375,0.38739600777626038,2004-01-06T05:00:00
544,-29.25,16.867000000000001,-29.153867721557617,16.75,15.595853209680616,63.791522979736328,0.33505707204192176,1996-09-12T09:00:00
545,59.422699000000001,27.740100999999999,59.481266021728516,27.834882736206055,8.4323768040580855,27.163885116577148,1.4058074919604295,2005-01-09T07:00:00
546,22.614999999999998,120.288,22.404317855834961,120.24996948242188,23.750317215930501,231.17729187011719,0.35309407025690209,2024-10-31T05:00:00
547,13.145,123.758,13.37679386138916,123.75,25.78887605432266,10,0.36189076570872908,2019-12-02T16:00:00
548,55.400002000000001,3.8099999000000002,55.4119873046875,3.8851778507232666,4.929684821303014,28.306411743164062,1.3020049333572388,2000-01-30T01:00:00
549,11.608000000000001,43.140000000000001,11.668495178222656,43.25,13.739342174832979,50.068611145019531,0.18077911950752823,2020-07-23T12:00:00
550,69.439999999999998,-132.99000000000001,69.496917724609375,-133.3338623046875,14.828613500498559,10,2.0275069749139369,2015-03-01T14:00:00
